contig-607,ESC_COL_K12,0.649178763715668,146730
contig-2001442.8,BAC_VUL,1,35883
contig-1416,ESC_COL_K12,0.650907258064516,49600
contig-1417,ESC_COL_K12,0.622049766829234,28091
contig-3001726,ESC_COL_UT189,0.998782714546561,1643
contig-350,ESC_COL_K12,0.645149176214903,125154
contig-1534,ESC_COL_K12,0.652336730634696,145802
contig-2001442.9,BAC_VUL,1,35461
contig-1697.1,LAC_BRE,1,143128
contig-1697.0,LAC_BRE,1,137084
contig-1413,ESC_COL_K12,0.665563510148833,161053
contig-1001165,ESC_COL_O157,0.664621237689074,32593
contig-4001658,ESC_COL_K12,0.687922626493356,110322
contig-714.1,BAC_VUL,1,35731
contig-714.0,BAC_VUL,1,34166
contig-714.2,BAC_VUL,1,45312
contig-6002014,ESC_COL_O127,0.648635710866443,2089
contig-4000923,ESC_COL_K12,0.742909545644018,59975
contig-4000920,ESC_COL_O104,0.996323529411765,3808
contig-1000014.45,FAE_PRA,1,1337
contig-2000791.2,BAC_SAL,1,270999
contig-2000791.3,BAC_SAL,1,271985
contig-2000791.0,BAC_SAL,1,235677
contig-2000791.1,BAC_SAL,1,267904
contig-2000791.6,BAC_SAL,1,269507
contig-2000791.7,BAC_SAL,1,269191
contig-2000791.4,BAC_SAL,1,261425
contig-2000791.5,BAC_SAL,1,260936
contig-1532.3,EUB_REC,1,19104
contig-1532.2,EUB_REC,1,19411
contig-2000791.8,BAC_SAL,1,261778
contig-2000791.9,BAC_SAL,1,269293
contig-1532.7,EUB_REC,1,19112
contig-1532.6,EUB_REC,1,19341
contig-1532.5,EUB_REC,1,19070
contig-1532.4,EUB_REC,1,18836
contig-2001016,ESC_COL_K12,0.956984478935698,2255
contig-2001015,ESC_COL_K12,0.639714755896873,45575
contig-2001014,ESC_COL_K12,0.615307190595056,24838
contig-2001013,ESC_COL_K12,0.679646176939942,211179
contig-2001012,ESC_COL_K12,0.634014490924909,150577
contig-2001010,ESC_COL_K12,0.571079659318637,15968
contig-4001031,ESC_COL_UT189,0.960221550855992,1986
contig-2001019,ESC_COL_K12,0.656117712928224,191109
contig-2001018,ESC_COL_K12,0.657020346807514,121739
contig-1001097,ESC_COL_O127,0.837356644478306,12469
contig-3000459,ESC_COL_K12,0.647486748309267,136775
contig-1001092,ESC_COL_O127,0.996447602131439,1126
contig-1001093,ESC_COL_K12,0.651966570659616,169432
contig-3000450,ESC_COL_O157,0.949152542372881,59
contig-3000452,BAC_VUL,0.998897666727907,10886
contig-3001929.12,ROS_HOM,1,273501
contig-2001543.47,BAC_HEL,1,282255
contig-2001543.46,BAC_HEL,1,283931
contig-2001543.45,BAC_HEL,1,285325
contig-2001543.44,BAC_HEL,1,283997
contig-2001543.43,BAC_HEL,1,284440
contig-2001543.42,BAC_HEL,1,281902
contig-2001543.41,BAC_HEL,1,284028
contig-2001543.40,BAC_HEL,1,282971
contig-2001753,ESC_COL_K12,0.652452351995646,117581
contig-2001543.49,BAC_HEL,1,284018
contig-2001543.48,BAC_HEL,1,284058
contig-1001898,ESC_COL_K12,0.784254474141865,81077
contig-918.2,ROS_HOM,0.999715240129237,365220
contig-918.1,ROS_HOM,1,276938
contig-918.0,ROS_HOM,1,274943
contig-1001894,ESC_COL_K12,0.642168892052124,404649
contig-1001891,ESC_COL_K12,0.879858657243816,283
contig-1001893,ESC_COL_K12,0.649025616050109,147837
contig-2000692,ESC_COL_K12,0.633849253594651,54595
contig-2000690,ESC_COL_K12,0.644954490545276,83609
contig-2000697,ESC_COL_K12,0.705820707826816,33398
contig-2000699,ESC_COL_K12,0.655624858046369,171711
contig-1337,ESC_COL_K12,0.666138932866706,108009
contig-1336,BAC_VUL,1,48242
contig-1335,ESC_COL_K12,0.64307326228987,292497
contig-1334,ESC_COL_K12,0.692978608543087,59276
contig-1332,ESC_COL_K12,0.640943091212976,72994
contig-1623,ESC_COL_K12,0.642167835277724,202377
contig-1330,RUM_ALB,1,7506
contig-1629,ESC_COL_O157,0.999331332767956,61316
contig-1628,ESC_COL_K12,0.639971035481535,69050
contig-1339,ESC_COL_K12,0.537313432835821,67
contig-1829.3,BAC_VUL,1,53340
contig-1866.23,BAC_VUL,1,49330
contig-2000524,ESC_COL_K12,0.643179203125418,149484
contig-2000525,ESC_COL_K12,0.974576271186441,236
contig-2000526,ESC_COL_K12,0.925406809790783,29252
contig-1000272,ESC_COL_K12,0.643708458867786,413897
contig-1000270,ESC_COL_K12,0.609644948227625,69342
contig-1000276,ESC_COL_K12,0.716129032258065,155
contig-1000279,BAC_THE,0.534371439422712,10532
contig-1457.1,EUB_REC,1,19109
contig-1457.0,EUB_REC,1,18253
contig-1457.3,EUB_REC,1,19207
contig-1000531,ESC_COL_O127,0.615361077111383,9804
contig-4001297,ESC_COL_O104,0.680115273775216,694
contig-4001295,ESC_COL_K12,0.575757575757576,18381
contig-6000628,ESC_COL_K12,0.653612387198149,91643
contig-1610.4,EUB_REC,1,19354
contig-502.2,BAC_FRA,0.999978159024145,91571
contig-502.3,BAC_FRA,1,143374
contig-502.0,BAC_FRA,0.999990044897512,100451
contig-502.1,BAC_FRA,0.99022438982652,140247
contig-502.6,BAC_FRA,1,137858
contig-502.7,BAC_FRA,1,141532
contig-502.4,BAC_FRA,1,142769
contig-502.5,BAC_FRA,1,143444
contig-502.8,BAC_FRA,1,143318
contig-502.9,BAC_FRA,1,142512
contig-4000834,BAC_HEL,1,57036
contig-3001933,ESC_COL_K12,0.642636311610743,304046
contig-2000812,ESC_COL_K12,0.641290819167404,122124
contig-1000854,ESC_COL_O127,0.883205456095482,3519
contig-2000816,ESC_COL_K12,0.620013573636981,53044
contig-1000850,ESC_COL_K12,0.649793368755832,157527
contig-1000859,AKK_MUC,1,51966
contig-2002033,ESC_COL_K12,0.956203845872633,27354
contig-1001450,ESC_COL_K12,0.644373857677689,350711
contig-1001679,ESC_COL_K12,0.64525712180181,86846
contig-3001883,ESC_COL_K12,0.645179170246376,36083
contig-3001882,ESC_COL_O157,0.923488664987406,3176
contig-1001526.21,BAC_HEL,1,266381
contig-1001526.20,BAC_HEL,1,284679
contig-1001526.23,BAC_HEL,1,281296
contig-1001526.22,BAC_HEL,1,285425
contig-1001526.25,BAC_HEL,1,254169
contig-1001526.24,BAC_HEL,1,280488
contig-1001526.27,BAC_HEL,1,433843
contig-1001526.26,BAC_HEL,1,277693
contig-4001315,ESC_COL_K12,0.654099949005609,196100
contig-1001610.1,ROS_HOM,1,275683
contig-1866.20,BAC_VUL,1,25988
contig-1866.21,BAC_VUL,1,35211
contig-1866.22,BAC_VUL,1,34775
contig-1626.0,CLO_DIF,1,82597
contig-2002035,ESC_COL_O127,0.922424242424242,825
contig-1820.14,BAC_THE,1,39578
contig-4000249,ESC_COL_K12,0.643241300412461,228143
contig-4000248,ESC_COL_K12,0.649381727256744,102382
contig-189,ESC_COL_K12,0.640939573298598,139723
contig-180,ESC_COL_O104,0.996689467683943,273672
contig-1001396.0,CLO_DIF,1,78636
contig-182,ESC_COL_K12,0.718276374442793,6730
contig-183,ESC_COL_O104,0.99384119765018,21108
contig-184,ESC_COL_K12,0.652915267056704,89906
contig-1001396.4,CLO_DIF,1,84841
contig-186,ESC_COL_K12,0.648884287387952,146812
contig-187,ESC_COL_K12,0.618674698795181,4980
contig-1677.24,BAC_THE,1,61562
contig-3001558,ESC_COL_K12,0.510767160161507,14860
contig-3000602,ESC_COL_K12,0.773193879527407,10326
contig-1001175.40,AKK_MUC,1,112295
contig-769,ESC_COL_K12,0.998938688872561,24498
contig-767,ESC_COL_K12,0.642880536805528,125185
contig-763,RUM_ALB,1,24714
contig-1342.0,RUM_ALB,1,45318
contig-1342.1,RUM_ALB,1,44543
contig-1342.2,RUM_ALB,1,49795
contig-1610.3,EUB_REC,1,18986
contig-5000578,ESC_COL_K12,0.560767590618337,469
contig-1610.5,EUB_REC,1,19129
contig-1610.6,EUB_REC,1,19318
contig-1610.7,EUB_REC,1,19140
contig-1610.8,EUB_REC,1,19073
contig-1610.9,EUB_REC,1,31542
contig-2001256,ESC_COL_K12,0.724050685414463,48219
contig-2001469,BAC_FRA,0.961194108921382,113256
contig-2001466,ESC_COL_O127,0.533623285379726,2989
contig-2001467,EUB_REC,1,4554
contig-2001464,ESC_COL_K12,0.820799571419005,14933
contig-2001251,ESC_COL_K12,0.664685248587452,47609
contig-2001460,ESC_COL_O127,0.581027118997187,28799
contig-2001461,ESC_COL_K12,0.647691443873364,185224
contig-1108,ESC_COL_K12,0.786712793761997,92209
contig-1109,LAC_BRE,1,48515
contig-1104,ESC_COL_O127,0.644122383252818,621
contig-1105,ESC_COL_K12,0.644055772994129,245280
contig-1102,ESC_COL_O104,0.724742811922976,7582
contig-1103,ESC_COL_O104,0.99957261304385,35097
contig-2002043,ESC_COL_UT189,0.862676681057425,16909
contig-2002047,ESC_COL_K12,0.651767174729401,90540
contig-2000752,ESC_COL_K12,0.506069015782244,107019
contig-2000755,ESC_COL_UT189,0.6,40
contig-2000754,ESC_COL_K12,0.661199692790421,304678
contig-2000758,ESC_COL_K12,0.639909588912085,63709
contig-1002017.2,RUM_ALB,1,46089
contig-1002017.3,RUM_ALB,1,46038
contig-1002017.0,RUM_ALB,1,44095
contig-1002017.1,RUM_ALB,1,44997
contig-1002017.6,RUM_ALB,1,45999
contig-1002017.7,RUM_ALB,1,69419
contig-1002017.4,RUM_ALB,1,46227
contig-1002017.5,RUM_ALB,1,46030
contig-1000908.42,BAC_FRA,1,143825
contig-1000908.43,BAC_FRA,1,143665
contig-1000908.40,BAC_FRA,1,141560
contig-1000908.41,BAC_FRA,0.999992472373611,132844
contig-1000908.46,BAC_FRA,1,142014
contig-1000908.47,BAC_FRA,1,143090
contig-1000908.44,BAC_FRA,1,143348
contig-1000908.45,BAC_FRA,1,143592
contig-4000507.2,ROS_HOM,0.993755384894239,402747
contig-1000908.48,BAC_FRA,1,143756
contig-1000908.49,BAC_FRA,1,143243
contig-1831.4,LAC_BRE,1,143157
contig-3000053,ESC_COL_K12,0.636617609465727,54766
contig-1819.2,BAC_THE,1,39353
contig-957.0,BAC_HEL,1,263598
contig-957.1,BAC_HEL,1,253085
contig-957.2,BAC_HEL,1,264513
contig-957.3,BAC_HEL,1,283598
contig-957.4,BAC_HEL,1,285468
contig-957.5,BAC_HEL,1,283655
contig-957.6,BAC_HEL,1,285284
contig-957.7,BAC_HEL,1,271228
contig-957.8,BAC_HEL,1,282045
contig-957.9,BAC_HEL,1,283466
contig-3002047.1,HEL_PYL,1,140513
contig-1433.2,BAC_FRA,1,143013
contig-1433.0,BAC_FRA,1,137137
contig-1001405,ESC_COL_K12,0.624482653532702,101721
contig-1001404,ESC_COL_K12,0.752237442922374,98550
contig-1001403,ESC_COL_K12,0.604973122036204,107337
contig-1001402,ESC_COL_K12,0.642392350953371,163053
contig-281.2,HEL_PYL,1,141453
contig-281.3,HEL_PYL,1,256937
contig-281.0,HEL_PYL,1,129735
contig-281.1,HEL_PYL,1,141552
contig-1812,ESC_COL_O127,0.999820195246808,94547
contig-1458.0,BAC_VUL,0.969564522147007,37522
contig-1458.1,BAC_VUL,1,69306
contig-1816,ESC_COL_O157,0.999943544289505,17713
contig-7000659,ESC_COL_K12,0.65075396165603,156374
contig-1818,ESC_COL_K12,0.52219678429515,38001
contig-2001800,ESC_COL_K12,0.678007676103079,138612
contig-2001803,ESC_COL_K12,0.721052631578947,190
contig-2001806,ESC_COL_K12,0.642408041352409,146642
contig-1001700.27,FAE_PRA,1,175616
contig-1001700.26,FAE_PRA,1,174979
contig-1001669,ESC_COL_K12,0.66465306122449,122500
contig-1001668,ESC_COL_K12,0.813491195450071,36572
contig-1001700.23,FAE_PRA,1,175593
contig-1001700.22,FAE_PRA,1,175033
contig-1001700.21,FAE_PRA,1,174296
contig-1001700.20,FAE_PRA,1,174284
contig-1001663,ESC_COL_O127,0.976578583240525,29631
contig-1001661,ESC_COL_K12,0.633332389821393,105987
contig-1001665,ESC_COL_K12,0.644568485328734,85814
contig-1001700.28,FAE_PRA,1,175029
contig-2001093.27,FAE_PRA,1,172749
contig-2001093.26,FAE_PRA,1,175568
contig-2001093.25,FAE_PRA,1,176187
contig-972.0,ROS_HOM,1,266895
contig-2001093.23,FAE_PRA,1,173973
contig-2001093.22,FAE_PRA,1,175577
contig-972.5,ROS_HOM,1,274798
contig-2001093.20,FAE_PRA,1,174279
contig-1294.12,EUB_REC,1,19374
contig-1294.13,EUB_REC,1,19434
contig-1294.10,EUB_REC,1,18916
contig-1294.11,EUB_REC,1,19260
contig-1294.14,EUB_REC,1,18289
contig-648.1,EUB_REC,1,19732
contig-648.0,EUB_REC,1,18184
contig-1703.2,LAC_BRE,1,142818
contig-979,BAC_SAL,1,220815
contig-978,ESC_COL_K12,0.64301006720323,188235
contig-970,RUM_ALB,1,69701
contig-1990.5,RUM_ALB,1,46029
contig-974,ESC_COL_O127,0.996225846925972,99625
contig-976,ESC_COL_K12,0.648980612598685,175939
contig-1586.6,BIF_LON,1,287213
contig-1586.7,BIF_LON,1,287561
contig-1586.5,BIF_LON,1,287223
contig-3000989,ESC_COL_O104,0.834955005134811,114902
contig-3000988,ESC_COL_K12,0.675106512477176,24645
contig-340.2,ESC_COL_O157,0.955947972179568,110710
contig-1586.2,BIF_LON,1,285883
contig-340.0,ESC_COL_O157,0.999808153477218,83400
contig-340.1,ESC_COL_O157,1,87929
contig-3000983,ESC_COL_K12,0.773333333333333,225
contig-3000982,ESC_COL_K12,0.651224962363377,148127
contig-3000981,ESC_COL_UT189,0.610526315789474,1900
contig-1586.0,BIF_LON,1,283247
contig-1586.1,BIF_LON,1,287082
contig-1000138,ESC_COL_UT189,0.941125665755002,6947
contig-1000139,ESC_COL_K12,0.640538446752369,171679
contig-1000131,ESC_COL_K12,0.725884285742562,252605
contig-1000132,ESC_COL_UT189,0.540041067761807,1948
contig-1000135,ESC_COL_K12,0.673333852180455,115641
contig-1000137,ESC_COL_K12,0.764761523629352,54974
contig-1001664.7,BAC_THE,1,40173
contig-1001664.6,BAC_THE,1,38724
contig-1001664.4,BAC_THE,1,39491
contig-1001664.3,BAC_THE,1,39669
contig-1001664.2,BAC_THE,1,39670
contig-1001664.1,BAC_THE,1,35193
contig-1001664.0,BAC_THE,1,30738
contig-1001664.9,BAC_THE,1,39983
contig-1001664.8,BAC_THE,1,39817
contig-1552.50,BAC_FRA,1,136762
contig-2000037,ESC_COL_O127,0.515068493150685,730
contig-4000018,ESC_COL_K12,0.645324026092788,65612
contig-1000554,ESC_COL_K12,0.647566962222814,183947
contig-653.13,RUM_ALB,1,52984
contig-653.12,RUM_ALB,1,46215
contig-653.11,RUM_ALB,1,46009
contig-653.10,RUM_ALB,1,46437
contig-3001129,ESC_COL_K12,0.558920860654225,162574
contig-3001127,ESC_COL_K12,0.642755834829443,111400
contig-3001124,ESC_COL_K12,0.643747225099896,101355
contig-3001125,ESC_COL_K12,0.726955162608516,106206
contig-1596.6,ENT_FAE,1,71336
contig-1924,ESC_COL_K12,0.680537673172993,135919
contig-519,ESC_COL_UT189,0.785348743603013,34782
contig-518,ESC_COL_K12,0.641938897422768,146475
contig-511,ESC_COL_K12,0.668594083700641,176056
contig-517,ESC_COL_K12,0.644815977607141,105748
contig-516,ESC_COL_O127,0.820824795081967,85888
contig-5000967,ESC_COL_UT189,0.982361587457129,2041
contig-1872.12,BAC_VUL,1,35787
contig-5000964,ESC_COL_O127,0.978008552229688,1637
contig-1872.14,BAC_VUL,1,35394
contig-1872.15,BAC_VUL,1,35521
contig-5000961,ESC_COL_K12,0.644634298282416,393285
contig-1872.17,BAC_VUL,1,35718
contig-1872.18,BAC_VUL,1,56401
contig-1960.10,BAC_HEL,1,283638
contig-1563.8,BAC_THE,1,40394
contig-646.1,ESC_COL_O104,0.999982488283567,456837
contig-646.0,ESC_COL_O104,0.999940841404256,236652
contig-1960.11,BAC_HEL,1,277120
contig-1563.1,BAC_THE,1,39475
contig-1563.0,BAC_THE,1,38493
contig-1563.3,BAC_THE,0.99625782801283,26188
contig-1563.2,BAC_THE,1,32236
contig-1563.5,BAC_THE,0.999263831474036,17659
contig-1563.4,BAC_THE,0.99990755292595,21634
contig-1563.7,BAC_THE,0.999974990621483,39985
contig-1563.6,BAC_THE,1,39700
contig-1001074.6,BAC_SAL,1,511552
contig-2001193.10,BAC_HEL,1,284025
contig-1001074.4,BAC_SAL,1,265186
contig-1001074.5,BAC_SAL,1,268504
contig-1001074.2,BAC_SAL,1,269782
contig-1001074.3,BAC_SAL,1,268867
contig-1001074.0,BAC_SAL,1,264186
contig-1001074.1,BAC_SAL,1,269022
contig-2001193.19,BAC_HEL,1,284330
contig-2001193.18,BAC_HEL,1,285503
contig-1000241,ESC_COL_K12,0.650551361119287,146093
contig-1599.2,BAC_VUL,0.999981260072711,53362
contig-54.3,ENT_FAE,1,120837
contig-54.2,ENT_FAE,1,71247
contig-54.1,ENT_FAE,1,70798
contig-54.0,ENT_FAE,1,65176
contig-1000713,ESC_COL_K12,0.660337523048123,142094
contig-3000297,ESC_COL_K12,0.573786965259834,55728
contig-1599.0,BAC_VUL,0.995817857456204,34193
contig-1599.1,BAC_VUL,0.999970667605303,34092
contig-2001788,ESC_COL_K12,0.812195067614231,44887
contig-2001783,ESC_COL_UT189,0.566087414428647,1899
contig-2001780,ESC_COL_K12,0.757343177351676,75308
contig-2001070,ESC_COL_K12,0.662631043339202,123814
contig-2001073,ESC_COL_K12,0.64660001678486,190648
contig-2001074,ESC_COL_UT189,0.979166666666667,1056
contig-2001079,ESC_COL_K12,0.692957263491791,116645
contig-1001622,ESC_COL_K12,0.644081616418742,301704
contig-1001621,ESC_COL_K12,0.643887812872467,268480
contig-1001271,ESC_COL_K12,0.655737704918033,122
contig-1969.26,EUB_REC,1,19232
contig-1969.27,EUB_REC,1,19604
contig-3000475,ESC_COL_UT189,0.536214953271028,856
contig-3000473,ESC_COL_O104,0.728960188140433,59530
contig-1969.23,EUB_REC,1,19249
contig-1969.20,EUB_REC,1,19546
contig-3000470,ESC_COL_K12,0.778870867677036,11283
contig-1969.28,EUB_REC,1,19271
contig-1001277,ESC_COL_K12,0.863636363636364,176
contig-5002033,ESC_COL_O127,0.994968553459119,795
contig-2001543.29,BAC_HEL,1,285301
contig-2001543.28,BAC_HEL,1,284307
contig-2001543.25,BAC_HEL,1,273154
contig-2001543.24,BAC_HEL,1,274275
contig-2001543.27,BAC_HEL,0.999971494744343,280650
contig-2001543.26,BAC_HEL,1,282321
contig-2001543.21,BAC_HEL,1,281308
contig-2001543.20,BAC_HEL,1,284465
contig-2001543.23,BAC_HEL,1,280095
contig-2001543.22,BAC_HEL,1,280317
contig-1001877,ESC_COL_K12,0.713648129965188,11203
contig-1001874,ESC_COL_K12,0.644630938522553,299801
contig-1001872,ESC_COL_K12,0.798964624676445,128649
contig-1001873,ESC_COL_K12,0.947247706422018,436
contig-1001870,ESC_COL_K12,0.561475244732708,49646
contig-1001871,ESC_COL_K12,0.644230117207672,191711
contig-1000946.13,BAC_FRA,1,132513
contig-1000109.26,BAC_THE,1,36399
contig-1310,ESC_COL_K12,0.649375177367427,102189
contig-1644,BAC_VUL,1,4899
contig-1315,ESC_COL_O127,0.722852317233229,191241
contig-1000946.11,BAC_FRA,1,143641
contig-1317,ESC_COL_K12,0.771850142984164,457743
contig-1640,ESC_COL_K12,0.754363229979076,168224
contig-1000109.24,BAC_THE,1,40068
contig-1000109.23,BAC_THE,1,39342
contig-1000946.16,BAC_FRA,1,142425
contig-1000109.21,BAC_THE,1,40141
contig-1000946.14,BAC_FRA,1,143291
contig-2001227,ESC_COL_O104,0.837719298245614,684
contig-2001221,ESC_COL_K12,0.655236074270557,47125
contig-1000946.18,BAC_FRA,1,122602
contig-2001222,ESC_COL_K12,0.64396416342713,77686
contig-2001674,ESC_COL_K12,0.637332131590807,110950
contig-2001923,ESC_COL_K12,0.628898422475355,74357
contig-6000647,ESC_COL_K12,0.659533790713653,100427
contig-6000646,ESC_COL_K12,0.645230876601453,220659
contig-5001373,ESC_COL_K12,0.649567772270457,212041
contig-2001410,ESC_COL_K12,0.635349608005609,15689
contig-381.3,RUM_ALB,1,46352
contig-381.2,RUM_ALB,1,46525
contig-381.1,RUM_ALB,1,46066
contig-381.0,RUM_ALB,1,44127
contig-381.6,RUM_ALB,1,48745
contig-381.5,RUM_ALB,1,45407
contig-381.4,RUM_ALB,1,46077
contig-3001910,ESC_COL_O104,0.994101633393829,6612
contig-3001916,ESC_COL_O127,0.990783410138249,20181
contig-3001915,ESC_COL_O127,0.74373795761079,2076
contig-3001914,ESC_COL_O104,0.864928909952607,422
contig-1748.7,BAC_FRA,1,143194
contig-1595.2,LAC_BRE,1,140422
contig-1595.3,LAC_BRE,1,272407
contig-1595.0,LAC_BRE,1,140577
contig-1595.1,LAC_BRE,1,140090
contig-2001416,ESC_COL_O157,0.581865965834428,3805
contig-1000450,ESC_COL_K12,0.731624276432008,163599
contig-1285,RUM_ALB,1,22538
contig-1677.9,BAC_THE,1,40039
contig-1677.8,BAC_THE,1,39977
contig-2001414,ESC_COL_K12,0.645297177846324,173768
contig-1677.5,BAC_THE,1,40375
contig-1677.4,BAC_THE,1,39558
contig-1677.7,BAC_THE,1,40024
contig-1677.6,BAC_THE,1,39668
contig-1677.1,BAC_THE,1,40152
contig-1677.0,BAC_THE,1,35545
contig-1677.3,BAC_THE,1,39749
contig-1677.2,BAC_THE,1,39403
contig-699.1,HEL_PYL,1,195976
contig-699.0,HEL_PYL,1,135028
contig-1284,ESC_COL_O127,0.999891203829625,18383
contig-1000459,ESC_COL_K12,0.642394556884524,115963
contig-1041.11,EUB_REC,1,19422
contig-2001123.0,BAC_SAL,1,257862
contig-1984.0,BAC_VUL,0.944111776447106,34569
contig-1645.10,ROS_HOM,1,277528
contig-1645.11,ROS_HOM,1,279117
contig-1645.12,ROS_HOM,1,260621
contig-1645.13,ROS_HOM,1,289294
contig-1831.5,LAC_BRE,1,143015
contig-1831.7,LAC_BRE,1,143074
contig-1831.1,LAC_BRE,1,142626
contig-1831.0,LAC_BRE,1,140173
contig-1831.3,LAC_BRE,1,142450
contig-4000226,ESC_COL_K12,0.662018112068423,63604
contig-1944.0,BAC_VUL,1,34685
contig-1831.9,LAC_BRE,1,143086
contig-1831.8,LAC_BRE,1,142761
contig-1944.1,BAC_VUL,1,34458
contig-162,ESC_COL_K12,0.645388121795662,105521
contig-163,ESC_COL_K12,0.750369985969363,52029
contig-160,LAC_BRE,1,59479
contig-166,ESC_COL_K12,0.866761321177701,26764
contig-164,ESC_COL_K12,0.687436847423375,8907
contig-165,ESC_COL_O127,0.593639575971731,283
contig-169,ESC_COL_O157,0.991815320041973,4765
contig-2001754,ESC_COL_O127,0.583349956779041,15039
contig-5000775,ESC_COL_K12,0.779444554553563,80728
contig-1714.9,BIF_LON,1,287586
contig-1714.8,BIF_LON,1,286202
contig-1714.5,BIF_LON,1,286603
contig-1714.4,BIF_LON,1,283856
contig-1714.7,BIF_LON,1,286962
contig-1714.6,BIF_LON,1,288100
contig-1714.1,BIF_LON,1,287876
contig-1714.0,BIF_LON,1,275935
contig-1714.3,BIF_LON,1,287326
contig-1714.2,BIF_LON,1,288678
contig-267.18,CLO_DIF,1,85187
contig-267.19,CLO_DIF,1,85037
contig-267.14,CLO_DIF,1,86286
contig-267.15,CLO_DIF,1,84577
contig-267.16,CLO_DIF,1,85157
contig-267.17,CLO_DIF,1,85812
contig-267.10,CLO_DIF,1,85368
contig-267.11,CLO_DIF,1,85059
contig-267.12,CLO_DIF,1,84884
contig-267.13,CLO_DIF,1,86141
contig-940.8,ROS_HOM,1,279500
contig-940.9,ROS_HOM,1,275982
contig-705,RUM_ALB,1,79048
contig-702,ESC_COL_O127,0.583660734920268,60578
contig-940.0,ROS_HOM,1,260928
contig-940.1,ROS_HOM,1,277590
contig-940.2,ROS_HOM,1,267939
contig-940.3,ROS_HOM,1,278144
contig-940.4,ROS_HOM,1,278926
contig-940.5,ROS_HOM,1,276140
contig-708,BAC_THE,1,8642
contig-709,ESC_COL_K12,0.649260262172799,218253
contig-2001441,ESC_COL_K12,0.98898139079334,8168
contig-2001443,ESC_COL_K12,0.639012403463609,8546
contig-2001444,ESC_COL_O157,0.579523989421987,2647
contig-4001170,ESC_COL_K12,0.659570674300885,100949
contig-1126,ESC_COL_K12,0.776679791368378,156448
contig-1127,ESC_COL_K12,0.725418790968682,23341
contig-754.1,BAC_SAL,1,446872
contig-1123,EUB_REC,1,8414
contig-1120,ESC_COL_K12,0.646213166617119,450746
contig-1995.10,BAC_VUL,1,35719
contig-1129,ESC_COL_O127,0.59421482372302,15799
contig-3000668,ESC_COL_O104,0.996030996030996,47619
contig-3000660,ESC_COL_O104,0.908988802287192,29381
contig-3000666,ESC_COL_K12,0.646959747290053,152586
contig-2000162,ESC_COL_K12,0.791019889634364,25189
contig-1943,ESC_COL_O157,0.848056933120395,35691
contig-1813.9,EUB_REC,1,19278
contig-1949.5,CLO_DIF,1,85519
contig-2000168,ESC_COL_K12,0.645555672583794,123427
contig-1001576.1,BAC_SAL,1,433357
contig-1001576.0,BAC_SAL,1,258498
contig-1782,ESC_COL_O127,0.580457644136765,18923
contig-1733.0,ENT_FAE,1,69230
contig-1733.1,ENT_FAE,1,71076
contig-1788,RUM_ALB,1,67421
contig-1733.2,ENT_FAE,1,71230
contig-1995.14,BAC_VUL,1,35532
contig-1972.9,RUM_ALB,1,46245
contig-1733.3,ENT_FAE,1,71518
contig-1995.15,BAC_VUL,1,35265
contig-1972.3,RUM_ALB,1,46343
contig-1972.2,RUM_ALB,1,46054
contig-1972.1,RUM_ALB,1,46112
contig-1972.0,RUM_ALB,1,44966
contig-1972.7,RUM_ALB,1,45841
contig-1972.6,RUM_ALB,1,38922
contig-1972.5,RUM_ALB,1,45699
contig-1972.4,RUM_ALB,1,46543
contig-1001469,ESC_COL_K12,0.641773697261754,341569
contig-1995.17,BAC_VUL,1,35840
contig-3000086,ESC_COL_O104,0.998847428324449,6941
contig-1001460,ESC_COL_O104,0.998837123449498,162528
contig-3000084,ESC_COL_K12,0.642440921664163,213657
contig-3000080,ESC_COL_O104,0.745749793576525,47233
contig-1733.9,ENT_FAE,1,71367
contig-7001016,ESC_COL_O104,0.694610778443114,334
contig-7000639,ESC_COL_K12,0.721072208970659,59951
contig-2001868,ESC_COL_K12,0.643091191012551,68362
contig-1877,ESC_COL_O104,0.99745047909747,141203
contig-1870,ESC_COL_O104,0.94805628163061,17981
contig-1469.2,ROS_HOM,1,390137
contig-1469.0,ROS_HOM,1,270454
contig-1469.1,ROS_HOM,1,278246
contig-2001866,ESC_COL_O127,1,3928
contig-1879,ESC_COL_O127,0.636574074074074,432
contig-2001865,ESC_COL_K12,0.64502272691773,64021
contig-3001348,ESC_COL_K12,0.943089430894309,123
contig-1891,ESC_COL_O104,0.658216387505659,2209
contig-6000096,ESC_COL_K12,0.970282027469573,20459
contig-1001686,ESC_COL_O157,0.580498952580461,26255
contig-1001681,ESC_COL_K12,0.643463371054199,107456
contig-1001682,ESC_COL_O157,0.523489932885906,2086
contig-1001688,ESC_COL_O127,0.564182681013015,42566
contig-5001561,ESC_COL_K12,0.581013341559343,12967
contig-5001563,ESC_COL_K12,0.728719439475253,26832
contig-1000776.23,FAE_PRA,1,173858
contig-1000776.22,FAE_PRA,1,173909
contig-1000776.21,FAE_PRA,1,174594
contig-1000776.20,FAE_PRA,1,174877
contig-1915.15,CLO_DIF,1,86365
contig-1000776.27,FAE_PRA,1,168692
contig-1000776.26,FAE_PRA,1,169250
contig-55,ESC_COL_K12,0.658001266763969,145252
contig-5001746,ESC_COL_O127,0.969055374592834,614
contig-1586.22,BIF_LON,1,287025
contig-1000336,ESC_COL_K12,0.6397154828023,153945
